tx_id,tx_datetime,customer_id,channel,store_id,payment_type,subtotal,tax,shipping,order_total,is_return
fe8eb135-7ed9-40c1-beda-47412a54c897,2025-04-21T09:06:22.310051,a3398297-541d-4984-90f5-bc73ad8cafd8,ONLINE,,cash,154.91,30.98,0.0,185.89,False
a837cf16-6ded-4a40-b305-9b301bcd6223,2025-06-23T09:47:50.997994,7a6d884a-17e4-42b7-9d50-6a3decb427ba,STORE,STORE_015,card,202.59,40.52,0.0,243.11,False
5f0b37ab-a548-472e-a188-9270805b2dc6,2025-01-24T07:32:57.440036,6e2b38d0-72e3-4e25-91f4-d272b53fe963,STORE,STORE_019,cash,7.87,1.57,0.0,9.44,False
a97a1ac0-77b8-4cf4-8cb0-f13c1f23bbc4,2024-12-22T07:54:20.381795,b53e0b12-1c3e-4f70-b839-29933257ae14,STORE,STORE_001,cash,17.11,3.42,0.0,20.53,False
e7eb945b-cab8-43b5-8a35-317f3e0965ad,2025-01-10T12:14:59.630702,6da971f0-e1c6-481b-8682-a01b483078ce,STORE,STORE_023,giftcard,11.06,2.21,0.0,13.27,False
b6bd198a-87ef-47a2-9aea-cf0169441695,2025-01-05T17:10:50.618309,47b6d311-32ad-49d6-8ced-50873f1bf45e,ONLINE,,cash,12.64,2.53,2.99,18.16,False
178dab70-83ab-4ff8-a64d-4af989459031,2025-03-03T21:06:37.708729,f3bf168a-cff8-4835-b669-fd67054ad082,STORE,STORE_021,giftcard,8.77,1.75,0.0,10.52,False
c4c14c28-4c47-4aae-b5cf-561c8c641372,2024-09-06T23:52:31.560769,9d1f83b1-630c-4b28-98ff-4b69902ca9fa,STORE,STORE_000,giftcard,20.29,4.06,0.0,24.35,False
333731a7-4a9c-42c5-96e4-65d2773bb553,2024-11-23T03:29:06.840067,a0e8735c-be23-4f80-8bb1-d19d7d2c21ff,STORE,STORE_009,apple_pay,195.03,39.01,0.0,234.04,False
41cbcdf2-c629-41b2-bda5-cce221ad08c7,2025-02-24T21:01:27.866647,b87a7eb2-fcc2-49f8-be03-88cb65f9e617,STORE,STORE_019,apple_pay,16.67,3.33,0.0,20.0,False
842885f0-4b0e-4005-8021-c5529728ac7e,2024-12-11T08:04:31.181808,28f791be-2c27-473f-bf16-b479a2f99c85,STORE,STORE_019,giftcard,68.41,13.68,0.0,82.09,False
565c6d7b-18ca-4f2e-975d-a30587801594,2024-11-12T03:13:16.461621,d6a3fdbb-2838-458e-bbff-aeaa7593d2b0,STORE,STORE_007,apple_pay,28.33,5.67,0.0,34.0,False
2e5d9b54-fd9d-43c5-944e-051b824a8798,2024-09-06T23:35:13.571678,,STORE,STORE_011,giftcard,31.48,6.3,0.0,37.78,False
c384d9e6-418a-4e37-9ba1-634cf9a0e691,2025-01-01T20:38:56.125040,2b9cc93b-49e1-4c8a-8474-c16e76ea3a72,ONLINE,,card,42.85,8.57,2.99,54.41,False
40eb82c6-fdc7-4bdc-a580-d826f368b7fc,2025-01-30T03:32:31.632797,547abf15-e59e-43e4-baa3-1b7661a29d11,STORE,STORE_017,apple_pay,97.82,19.56,0.0,117.38,False
6930b214-f27f-4625-a6a1-eb04e324d3cc,2024-10-26T11:40:28.752634,08f7fa0d-a200-4b94-86c6-903b5c8549c9,STORE,STORE_020,apple_pay,48.32,9.66,0.0,57.98,False
a60eba9a-70a2-4859-93cc-180fb691680d,2025-02-04T03:04:46.965969,c8145777-155c-41e6-89c2-63a48a4b8f51,ONLINE,,apple_pay,58.34,11.67,0.0,70.01,False
404a270b-c6d1-4a4b-a78d-89a345dcb485,2024-09-19T03:27:31.180955,ebaaf403-579b-41e4-947c-52673adef6cf,STORE,STORE_006,card,40.55,8.11,0.0,48.66,False
50eb8443-ca32-442f-ac59-92e92f4788de,2024-11-17T22:47:53.457069,dc963d66-67af-4e10-91c6-527a9986a6e5,STORE,STORE_001,apple_pay,26.31,5.26,0.0,31.57,False
69419c1a-65a5-4123-9231-055afb76e4b0,2025-07-26T01:52:58.150505,0f99986f-5aaf-4b21-8117-a0f1915565fb,STORE,STORE_004,apple_pay,41.73,0.0,0.0,41.73,False
8358ddef-8ab5-4bd8-9407-9cc117a18b55,2025-02-03T22:26:35.159466,117e888d-7bac-4994-bc9f-28b07a427fbd,STORE,STORE_023,apple_pay,4.37,0.0,0.0,4.37,False
1ad41cfd-5691-4392-9689-f758fa6043e4,2024-09-09T00:12:23.458236,dd4d84ca-16c7-4a07-9efa-8e52f06a142b,ONLINE,,cash,12.9,2.58,2.99,18.47,False
36a03176-7677-4360-8215-806dffec1344,2024-12-03T10:42:11.178125,270d857d-4925-4571-a8ad-a7d7d553cabd,STORE,STORE_015,apple_pay,68.39,13.68,0.0,82.07,False
7fb4154a-b2db-4acd-9011-b22c57efffa5,2024-11-04T14:40:21.800456,429f3a40-d96d-4ce2-8160-6af37e4e8130,STORE,STORE_003,apple_pay,31.58,6.32,0.0,37.9,False
31e6f9b2-19f4-41ef-aac5-d219634c87d3,2025-04-30T21:47:34.797436,2aa1eed3-94df-49a2-9ac6-ee68277f899c,STORE,STORE_014,giftcard,87.21,17.44,0.0,104.65,False
2d11ccad-870d-4f01-87ef-3e66be5adaf9,2025-01-08T15:11:51.847621,bce3d91c-330e-443d-aa8b-9579dd17c6db,STORE,STORE_004,card,38.68,7.74,0.0,46.42,False
aebc013b-07ca-44a5-b98b-b7bed3e16ffc,2025-07-20T03:38:48.231762,62ce7870-1ca1-42e9-86e8-57fca9e059cc,STORE,STORE_005,apple_pay,56.08,11.22,0.0,67.3,False
ac689414-bade-4676-b373-5a7303c7b612,2025-01-04T10:17:51.514675,f2debb22-f87b-4a2c-9128-af6d568a0ab8,ONLINE,,giftcard,140.83,28.17,0.0,169.0,False
d47022bc-2558-4a07-8267-1c487cb1fe6d,2025-06-09T12:30:17.646559,e4c0cb56-4dc5-475d-b39b-a69159ce5617,STORE,STORE_005,card,9.68,1.94,0.0,11.62,False
642d3893-8cdd-4959-9aeb-013f6c1f69af,2025-04-19T06:26:37.196433,db77df54-b77a-42e1-98dc-9bdadbfaf24f,ONLINE,,apple_pay,64.23,12.85,0.0,77.08,False
1c9b3016-e467-4496-b90b-8801e699054c,2025-03-31T10:13:25.217201,9104c8e8-d2d2-4937-998c-65733113e140,STORE,STORE_004,apple_pay,85.82,17.16,0.0,102.98,False
f401590a-fc34-43c4-a62d-c5a864845a3c,2024-10-18T21:01:01.107421,ea4394ea-1640-4b82-a736-843f255f0a92,ONLINE,,apple_pay,15.5,3.1,2.99,21.59,False
3023fa7d-3938-4706-b2e9-cc8a8cf1b4d6,2024-10-13T19:52:34.249677,2ba01897-85b0-47e4-bf2b-06a737440a6c,STORE,STORE_022,cash,155.22,31.04,0.0,186.26,False
1a285a62-80a2-4c0d-9b61-c03c8de56b31,2025-05-28T12:40:58.626195,d7a2c676-a552-4161-acba-1de1eba70736,STORE,STORE_013,giftcard,35.11,7.02,0.0,42.13,False
13d16b69-96b4-40fb-92ed-bfa9279b0bd1,2025-06-19T14:39:29.226206,205b7122-f98a-4a8d-87f7-15e00cfc8b33,ONLINE,,cash,154.52,30.9,0.0,185.42,False
0fb4acf8-4acc-4f32-bab7-493a06185db4,2025-02-27T12:02:55.818264,c97db61b-2f47-459e-98ff-8e597ddb7ef1,STORE,STORE_024,giftcard,90.25,18.05,0.0,108.3,False
72ab559f-57e9-46c6-88b7-37b37e2dc3a2,2025-02-13T10:49:51.960787,f41c72ab-335d-48b7-8eb2-51feb22e2959,STORE,STORE_003,giftcard,24.56,4.91,0.0,29.47,False
ae96c108-ea9e-4050-9b71-8b8c9270ba0a,2025-07-18T20:34:46.529027,6a69d0be-105f-4582-94a7-d9e6faea1a28,STORE,STORE_009,apple_pay,37.25,7.45,0.0,44.7,False
f0c5dccc-6871-4f3f-9079-7bc764d9ed19,2025-01-08T03:09:29.871107,a802514c-c202-49c9-93f3-04b31510427a,STORE,STORE_015,apple_pay,12.76,2.55,0.0,15.31,False
b345358a-1c59-4b95-a5b7-3d4e9784985b,2024-12-24T22:59:32.014501,c005627e-1d0d-41b0-abd6-0700f8dbd7bb,STORE,STORE_019,card,4.56,0.91,0.0,5.47,False
aaad6706-d0ed-4301-a5b9-be9184e31657,2025-02-13T16:02:48.495682,03f45183-4d15-4657-a419-87058281e26d,ONLINE,,apple_pay,182.2,0.0,0.0,182.2,False
d835f0a3-ee8c-4467-8180-266ba7c2ca66,2024-12-04T10:54:20.771286,01c51917-79cb-4a16-aeab-72052a9ee99c,STORE,STORE_004,cash,32.91,6.58,0.0,39.49,False
79592c35-0735-4d68-a40a-1f03f6debe19,2025-05-06T03:11:40.655378,33fd15a2-d286-40b0-b9ed-480283ad4d63,STORE,STORE_009,card,38.07,7.61,0.0,45.68,False
9b62f63f-92dc-492d-a596-2ef816902881,2024-09-06T22:47:53.438495,e0541241-4990-4117-b154-1eba329d4b45,STORE,STORE_016,apple_pay,15.59,3.12,0.0,18.71,False
885efed9-5094-40ee-9883-a0c2a3326f80,2025-04-30T16:30:25.320782,bb1bd047-5393-4f9e-853d-09ad51e667e5,STORE,STORE_022,giftcard,77.85,15.57,0.0,93.42,False
5150f614-9175-4dc6-a33d-d5e466f1ed94,2025-06-13T23:03:44.042933,f334b38f-e8f0-41e7-a7c7-e536cc241c83,STORE,STORE_021,card,37.35,7.47,0.0,44.82,False
646a9c91-b83c-4cfa-8ed9-b21fe32d2a19,2024-11-19T22:36:28.071654,f1b0d950-5423-442a-b62a-bfc6e08e1e93,STORE,STORE_000,giftcard,92.84,18.57,0.0,111.41,False
ba35b431-32a8-4f7c-9fb7-bd128c8caae5,2025-06-29T06:11:20.177855,12308e7e-ecbb-41c6-9d35-c85056213a27,STORE,STORE_010,card,30.38,6.08,0.0,36.46,False
f3434b53-5657-40ae-843e-bc5bc0ae88e5,2025-04-25T13:55:56.054278,6b3e7eee-3ce3-449d-abe0-d0034e453538,ONLINE,,apple_pay,306.49,61.3,0.0,367.79,False
2c4a4c23-f001-4d6e-b319-e67b50b3a78c,2024-09-06T09:36:03.268939,f93813af-2d36-44ca-9309-86c86cb3e221,STORE,STORE_000,cash,40.34,8.07,0.0,48.41,False
4c16289a-e70e-477c-a923-35f363577de9,2024-09-27T14:37:52.133354,a0be3815-9351-4875-8ce7-0e0c6e752d8c,STORE,STORE_020,cash,73.23,14.65,0.0,87.88,False
dd7be223-7ca5-492f-adc0-b39e740cdf8e,2024-10-22T10:35:37.228911,7dee3c10-6779-4945-a269-c0bb3f569c27,STORE,STORE_014,cash,26.39,5.28,0.0,31.67,False
a7ea142f-a723-4db9-aec5-912450b20ed7,2025-03-13T05:04:41.710235,5af46477-72ea-4a6c-8f43-8243b879c3a5,STORE,STORE_008,cash,66.4,13.28,0.0,79.68,False
a71627e6-083f-4762-88ef-f7681e7933e9,2024-10-17T21:44:14.059414,6d67bd38-0fda-4699-ad6b-5d7462779378,STORE,STORE_002,cash,9.16,1.83,0.0,10.99,False
af6cd750-d7d3-486c-9c38-c88b64ca1c82,2025-03-08T13:51:03.386169,05a529ca-bac0-48b1-9362-e6f7bfbc638c,STORE,STORE_014,card,18.66,3.73,0.0,22.39,False
422053f7-5149-4451-86bf-c622a8d3e669,2025-07-31T17:36:28.725615,908122a9-22bf-45d9-9fa1-d4753694825e,ONLINE,,cash,136.87,27.37,0.0,164.24,False
2ab6c6f6-b8af-4e7e-8b24-566013a98d2d,2025-07-04T02:45:20.645340,87de5a23-44fa-4c91-a8b0-85298940e554,STORE,STORE_014,card,23.86,4.77,0.0,28.63,False
f9b2bf54-eb08-4b10-bdc3-54d69c6389e8,2024-12-13T10:41:42.676297,2863bc93-49a2-4b0a-8642-3fba6a13e925,STORE,STORE_015,giftcard,34.37,6.87,0.0,41.24,False
48876d43-454f-4d22-83c3-cc15b6e624e5,2025-02-14T10:48:41.938876,b61d3b75-cfd1-4d15-8bf6-f9ce1a4e89fd,ONLINE,,apple_pay,65.82,0.0,0.0,65.82,False
b939a868-6455-45e4-9939-d7e0cb125cc8,2024-09-29T12:00:26.951219,e0c1f09b-024f-4d27-b689-b0c5285aa580,STORE,STORE_002,apple_pay,44.89,8.98,0.0,53.87,False
2effb96a-30e3-48cc-bbfc-342e3280edc3,2025-03-01T08:37:02.442878,68f38158-a9f4-4170-8c7c-8ccc8fd9f5b3,STORE,STORE_005,card,14.8,2.96,0.0,17.76,False
e893b81c-c001-4cd6-8f84-356fa12cdb79,2025-06-17T11:14:17.994752,0d3324aa-5b12-4f21-9adc-e9d58a96bb60,STORE,STORE_002,cash,192.89,38.58,0.0,231.47,False
254fdad4-9773-402f-8aa4-2827abdf84d5,2024-08-10T13:51:38.904779,ca6f054c-7044-4b1f-9111-f9924eea831b,STORE,STORE_003,card,167.37,33.47,0.0,200.84,False
31debcf8-243a-42c2-8f5a-9839bf8bcd84,2025-03-06T20:47:34.503489,75ee0fdd-6e2c-41a2-bd9e-e895a841e6e9,ONLINE,,cash,61.35,12.27,0.0,73.62,False
09a670ee-a44e-4e1d-aeca-37d22ad52b12,2024-11-15T02:33:17.964526,cb3f5342-a1c7-4a2e-9091-61159bcde854,STORE,STORE_007,cash,82.2,16.44,0.0,98.64,False
7a66d2d8-6719-4981-8240-8dc4c68bd360,2024-10-29T00:44:10.022203,3c0becdd-68f7-4b0e-af79-7fd3629e9245,STORE,STORE_002,cash,38.21,7.64,0.0,45.85,False
ccfee88e-e24f-4c64-acf4-1f1caf9219d3,2025-07-07T03:22:39.741719,156178e0-efa2-4e5c-aa6d-87fdefa5ed97,STORE,STORE_010,giftcard,61.93,12.39,0.0,74.32,False
4e6d7444-f8a4-4604-9041-118fb7c74e72,2024-09-07T17:07:10.945666,9e0ca525-df02-49ab-80cd-992addfdd0c7,STORE,STORE_013,giftcard,42.12,8.42,0.0,50.54,False
ca607dd9-f190-4d01-b9c7-140e600d2377,2025-01-07T17:18:09.779164,7d1c18d5-3be9-4957-8272-4f8b5a5b9c43,STORE,STORE_003,cash,17.4,3.48,0.0,20.88,False
fb789d94-eb67-4a5a-acb1-a77f09ccbcd7,2025-03-09T03:51:25.601214,8e30ee06-73fe-428d-b0d2-13b5172e314f,STORE,STORE_001,giftcard,130.89,26.18,0.0,157.07,False
0e5c60a2-49b1-4344-9445-dfa24563707c,2024-12-02T13:51:27.439566,3b4aaa5b-2621-4fe0-8847-717983b17642,STORE,STORE_004,cash,82.45,16.49,0.0,98.94,False
ae3acda2-76f6-4890-89e1-cb34ab716790,2025-04-02T03:40:53.359577,3059a973-9698-4182-b92d-48f69873cf68,STORE,STORE_015,card,28.4,5.68,0.0,34.08,False
9fe3287d-b875-4e91-9f7a-a377187a4dc6,2025-01-09T13:47:25.744009,522f4af0-0a72-45d4-a1bd-80638c15b142,STORE,STORE_019,cash,26.12,5.22,0.0,31.34,False
02fab6ab-8615-4128-9662-f9496ec489d4,2025-06-22T08:21:34.632189,0aaa05f6-3fc9-40c1-8868-ca1a7d8d66fa,ONLINE,,apple_pay,33.51,6.7,2.99,43.2,False
afa952c8-0edc-4a92-9413-9ef3c1dbac8c,2025-06-29T23:47:11.740898,61e5e045-8489-4bd4-8988-1e6cbb4a899a,ONLINE,,card,93.34,18.67,0.0,112.01,False
3da004f7-7baa-492a-af1f-22b01ee54a0f,2025-04-12T20:58:12.369579,38b9653c-395d-42c1-8383-76ec6847bae7,STORE,STORE_007,apple_pay,19.23,3.85,0.0,23.08,False
d0a75b6c-6439-4085-b68a-f8480a3c4d35,2025-05-11T15:36:19.681197,c3f9ffd2-86b2-4fab-900d-281592b05583,ONLINE,,cash,127.18,0.0,0.0,127.18,False
cffb8c06-ed6a-4918-b141-816d878fd55d,2025-04-15T08:50:42.407989,2b1d8ae1-72a0-4f51-ae13-c4da953e8db7,STORE,STORE_012,apple_pay,90.8,18.16,0.0,108.96,False
ab4f51ab-1507-4c45-867d-ea2b02dc66fd,2025-03-27T09:37:44.978359,98b74ec5-0ca5-4b78-97ed-960e2cb0b87c,STORE,STORE_015,giftcard,60.69,12.14,0.0,72.83,False
936c29fa-3f67-47b8-b79a-ceeaedc6aa21,2024-11-13T20:51:40.867894,c53cc87f-68d7-4702-9814-369d91bda0af,STORE,STORE_022,apple_pay,35.95,7.19,0.0,43.14,False
50f7c7e0-e4cf-4a14-bf52-a5983e170794,2025-05-13T10:27:21.624066,ad4e544f-f195-4f60-bcd4-75a1c72b687d,STORE,STORE_018,card,51.37,10.27,0.0,61.64,False
226ace6e-2e4d-49c7-8108-8195047126af,2024-08-24T08:45:23.090372,ffd82c20-c4bd-47bf-8a64-b94f6e40f51f,STORE,STORE_010,cash,5.49,1.1,0.0,6.59,False
a10b6d7b-bc64-4ca2-b2cf-ebbc420d1129,2025-02-24T21:06:48.980797,b0d267f4-c525-413b-95a8-9fd5978013d6,STORE,STORE_011,giftcard,9.51,1.9,0.0,11.41,False
c1ce1888-16c7-431c-badf-29e8a9ec141c,2025-03-14T16:32:21.988104,ca7ac122-e830-4422-9b62-8d7c9b402c20,STORE,STORE_022,card,5.62,0.0,0.0,5.62,False
a5447c9c-7cd4-4388-8082-4fa374f33ae0,2025-07-24T06:14:32.309835,56d99723-dcbf-4d12-b208-b10e680d787e,ONLINE,,cash,6.7,0.0,2.99,9.69,False
80148181-3a92-4097-b4c0-bde4b7e0244f,2025-05-17T09:46:25.146218,9ded7638-0a38-4ca0-8a37-455c3e7fedaa,STORE,STORE_001,card,79.72,15.94,0.0,95.66,False
141cfe24-6040-450f-ad83-91e26a506a34,2024-08-31T22:29:04.066532,de948b5c-7cec-445a-9730-b433e07bb517,STORE,STORE_014,giftcard,22.86,4.57,0.0,27.43,False
b71b40ab-01c4-45a6-b9cf-2ae4bc359de9,2025-06-11T11:12:00.302649,09c2999a-ec56-468e-b434-c172aab7378b,ONLINE,,card,21.13,4.23,2.99,28.35,False
17ebef02-ff6b-4aa1-a9ab-1a7fb8cc1868,2024-10-21T07:07:47.202167,4609c13b-299e-49ef-85c2-c32433075a02,STORE,STORE_000,cash,40.06,8.01,0.0,48.07,False
a97467b8-0e19-4bfd-9f54-3e35f333f719,2025-03-25T09:43:43.244555,f1c788c1-cd0d-457a-839e-01ac2809b13f,STORE,STORE_003,giftcard,11.68,2.34,0.0,14.02,False
d169feae-738b-43c0-9465-302a7f9307e4,2025-02-26T20:33:09.655251,ef3f5407-aff1-40de-85de-6ef14e5311df,STORE,STORE_013,card,10.4,2.08,0.0,12.48,False
4fe9957b-c656-4d0f-b827-60f5f5d770de,2024-10-11T11:52:12.369585,8cea4c7b-7bab-46e6-bbdb-0496e71f7ee3,STORE,STORE_012,card,33.45,6.69,0.0,40.14,False
5ac4aa79-8a6d-446b-89b8-9ab76eab60e3,2025-01-23T06:46:21.361872,76868bb2-b618-4dc2-8417-1eadb71e84f4,ONLINE,,card,14.27,2.85,2.99,20.11,False
1d5d3fe3-1fa3-4d35-a887-11f161d697b0,2025-05-01T01:48:11.573994,fce6d2e2-cfe4-4f38-af93-38fa19d2d16e,STORE,STORE_007,apple_pay,14.94,2.99,0.0,17.93,False
5a7b7d47-4f76-40e7-8837-a90da724d317,2025-01-12T09:23:07.074622,3495894d-2ad7-4fec-82a2-7c1df0440e97,STORE,STORE_011,card,1.69,0.34,0.0,2.03,False
00a4a422-7883-422b-b628-c4aedb88a279,2025-07-26T22:51:50.326187,0d39ac25-b136-40c1-9251-c4ff7b32d311,ONLINE,,apple_pay,27.23,5.45,2.99,35.67,False
cea500c9-24df-43d9-ad6e-e408f1a8b1cd,2025-04-04T19:29:45.148460,a5627a5c-9ac8-4e83-b45d-ba863acb5dd4,STORE,STORE_020,card,10.32,0.0,0.0,10.32,False
1707a375-34ab-4814-bfc1-7d7ea64a233c,2024-12-25T23:17:02.570805,abc2c9d7-22e1-48c7-860b-b20a2d77a125,STORE,STORE_014,card,144.5,28.9,0.0,173.4,False
05a4c1ad-5afe-4a21-a61a-246cf0005a6c,2025-01-06T11:14:46.638464,67351cae-1672-4c92-a834-dd935ea3317d,ONLINE,,apple_pay,97.82,19.56,0.0,117.38,False
83912b60-f285-40bc-a224-0b56441c2fbf,2025-03-28T15:18:52.231318,0a148d78-4778-4d1b-853c-4f3db02a41f4,ONLINE,,card,6.47,1.29,2.99,10.75,False
a99b635a-2f77-48e7-ab86-0a97b4fa799c,2025-01-02T14:57:30.063573,d7d98e09-d753-44b2-ab73-2f97e15143b8,ONLINE,,apple_pay,46.52,9.3,2.99,58.81,False
52a8184f-4502-452f-a458-905fe0870cda,2024-12-26T09:57:56.230732,95a8bac0-de78-4015-aeb5-0b6ffa875a8c,STORE,STORE_015,apple_pay,26.01,5.2,0.0,31.21,False
a8b742c1-ef66-4bfd-ab10-9400db48570f,2025-05-16T21:36:22.279798,7e2fcf3e-3809-4e91-b6f9-5520f8937ee9,STORE,STORE_010,giftcard,26.3,5.26,0.0,31.56,False
7dc1f758-c904-4995-9447-10c4c857541d,2024-10-13T12:11:05.835527,f7933a59-4c86-4854-8ce4-8c808893b60c,STORE,STORE_020,giftcard,174.27,34.85,0.0,209.12,False
3788721e-6323-43d5-850a-ed4783989a7a,2025-03-12T15:04:31.326375,478e7c0a-257c-40df-8a85-4f2e4738e2f6,STORE,STORE_002,card,61.83,12.37,0.0,74.2,False
9dacda10-f517-4445-9415-e45478a533f1,2025-07-12T19:33:12.322796,2a0ed124-6447-4e17-8ebc-f20330a51bc1,ONLINE,,cash,10.73,2.15,2.99,15.87,False
b4e27d8f-488d-4c40-a62d-ccbfe4398b4a,2025-02-26T16:21:58.833367,c4482983-6d21-4f39-bf61-71c2db904eb4,STORE,STORE_004,card,16.96,3.39,0.0,20.35,False
785fc0de-c597-4b95-87ad-0c33114917ea,2025-07-31T22:29:59.047244,0beefae9-c510-4a79-906e-561737c27873,STORE,STORE_005,giftcard,43.45,8.69,0.0,52.14,False
35198be3-803d-4d0c-acff-901a9b5d3b44,2024-10-07T07:01:23.392916,aba62182-bf6b-4721-a0a4-bf71ee4191bb,STORE,STORE_005,card,116.19,23.24,0.0,139.43,False
ecd5bd63-e503-44c8-92d2-31680ac1d552,2025-04-03T09:58:30.296147,db818006-43ea-4c26-bb2b-1837a4d97ce0,STORE,STORE_019,giftcard,34.57,6.91,0.0,41.48,False
36e2f0c8-79b8-48d1-b448-bc0a81202037,2024-12-02T15:29:01.969054,25057d82-e849-4e4a-8db6-0fa3025f18a0,STORE,STORE_002,apple_pay,50.85,10.17,0.0,61.02,False
b6e40ecf-18c7-4a06-a370-ee889ad90a16,2025-07-02T14:06:44.185127,1bb107fc-4177-4605-b7c1-01277e8ec50f,STORE,STORE_006,cash,30.67,6.13,0.0,36.8,False
2dba1fe1-ed54-4b4b-8821-39e2f6a256d1,2024-11-27T07:08:36.580103,6c31e13f-7b05-411f-a466-8a2a362be8b8,STORE,STORE_009,cash,81.59,16.32,0.0,97.91,False
0f862fd3-bb9b-44f7-964c-393c252b50bf,2025-01-09T11:27:24.522393,5a4848e0-67a1-47f8-aede-bf43eb252c48,STORE,STORE_001,apple_pay,15.88,0.0,0.0,15.88,False
7561dd23-cfdf-4490-9c1e-624a28af10a4,2024-12-03T21:29:29.914017,ab83359a-c688-4969-ab8c-a9c98eca9822,STORE,STORE_006,giftcard,97.43,19.49,0.0,116.92,False
26651f2b-7e35-48f9-812d-a013a35d78d5,2025-05-07T02:15:24.719287,2c489667-8152-488c-9e62-15332f7c2116,STORE,STORE_004,cash,94.43,18.89,0.0,113.32,False
330029ad-6952-420b-a592-4b5e71373a7d,2024-12-25T15:36:40.748488,85bd7dd4-ea57-4737-b76c-74a298058dc1,STORE,STORE_008,cash,24.63,4.93,0.0,29.56,False
e3df46c7-a7d6-447f-ae8d-45438f769096,2024-08-21T05:39:24.288295,2c853587-7907-4bf2-8c51-f1679c88f111,STORE,STORE_017,giftcard,172.26,34.45,0.0,206.71,False
0a1bbdef-0546-406e-88ba-f45358973041,2025-04-19T23:31:06.478462,2bfd63e2-d711-48cc-aa7d-7aa415de73cb,STORE,STORE_007,giftcard,4.92,0.98,0.0,5.9,False
914ab73f-8e3b-4341-a1e8-73da80dd9b41,2025-05-17T17:09:58.729481,8ea50850-17aa-42ad-b352-b36ad721f727,STORE,STORE_019,cash,80.8,16.16,0.0,96.96,False
456eb578-c474-417a-8925-08a76d9a1e39,2025-04-10T02:00:16.575605,6ef1ce7f-6ebd-4a1d-9c2e-ff4419887f20,STORE,STORE_010,apple_pay,37.7,7.54,0.0,45.24,False
2f90cee7-af23-4df9-b9e6-7418634cf4b3,2025-06-12T15:59:32.855303,4b45cca3-0af9-4929-af47-0cd67457fa9a,STORE,STORE_001,apple_pay,119.08,23.82,0.0,142.9,False
c97ba487-bc47-4551-a210-017b39fc64c1,2025-07-03T13:47:25.523606,2e9f48ba-54b8-4852-a460-ad421c1289ff,ONLINE,,giftcard,53.53,10.71,0.0,64.24,False
449cd8e2-4247-44b0-b78d-d228e0cd03db,2025-03-24T10:38:44.992259,9cee23bc-e110-4c40-a7e8-4e89df2ac99e,ONLINE,,giftcard,103.99,20.8,0.0,124.79,False
7d9d101b-441b-491c-abea-0687b8d6c37a,2025-02-25T14:43:05.367458,0e5506bb-0f52-45eb-9402-f4ee6066b4a8,STORE,STORE_008,cash,9.42,1.88,0.0,11.3,False
673dab37-ee0d-4fb7-8701-2a9de7ddcbd5,2025-04-24T01:48:50.467004,956e616f-3bd4-46ac-9c44-51c445f0ccbe,STORE,STORE_016,giftcard,141.67,28.33,0.0,170.0,False
4188c21d-45fc-4665-a890-50d8dbf12094,2025-04-25T05:38:57.864644,5a2f79c0-f58f-41fa-82a6-44bbe9b11f87,ONLINE,,giftcard,44.5,8.9,2.99,56.39,False
44c7f174-fb78-472f-bc24-994499f4b328,2024-12-16T20:54:21.477583,1ca5b040-97e1-4321-944b-a2a75f186bf1,STORE,STORE_023,cash,54.04,10.81,0.0,64.85,False
6d7d5a21-4f0b-4907-896d-7fe6f9cd25a8,2025-02-23T08:13:18.776507,6613766d-6113-4894-8006-8cd6ad6fc9cc,ONLINE,,card,51.88,10.38,0.0,62.26,False
8a25a1dd-e4a6-4636-a469-c3668925cda7,2025-03-21T04:22:06.714079,4361f2c8-dc6f-404f-be4a-b5b8168b6871,ONLINE,,card,15.69,3.14,2.99,21.82,False
c8ab0b25-eda3-454d-8459-3a3d144aa56d,2025-04-08T20:58:00.962852,59f1b301-f47a-4af6-b2d1-41f621dae4c9,STORE,STORE_004,giftcard,100.6,20.12,0.0,120.72,False
4b4ca66b-5b2b-40bb-b310-2ca0cd8454cd,2025-01-03T13:45:21.835381,f13cca9f-6ad0-48b2-87d3-85c597d289ed,STORE,STORE_024,apple_pay,92.71,18.54,0.0,111.25,False
1fabc4c6-3396-4048-8829-9b9e5ff3ac1e,2025-05-25T11:23:31.236439,174f07bf-46ad-4bbf-9212-8b8b875cd33a,STORE,STORE_016,card,109.33,21.87,0.0,131.2,False
2ef302c1-61e9-4882-84a5-c80ae23d4d3c,2025-02-15T12:10:09.615966,648f58ad-02fc-43a3-be94-a4e4db816ba5,STORE,STORE_011,card,91.96,18.39,0.0,110.35,False
3f0d7273-4b92-49f4-aeab-db8f4707fc0c,2025-07-28T13:50:52.087914,29c0585a-2bd1-400d-a32d-a73c770a9a6a,ONLINE,,giftcard,160.61,32.12,0.0,192.73,False
61d9bf19-4cdd-4735-96c4-e37f6cbcb39f,2024-11-25T08:54:01.367168,2e9f48ba-54b8-4852-a460-ad421c1289ff,ONLINE,,giftcard,13.39,2.68,2.99,19.06,False
fcda5ea2-b8d6-41c9-bf43-7f017ccb643e,2024-08-31T22:12:17.839383,2c4191f4-3c8f-4dbc-b63a-892fd8841378,STORE,STORE_019,card,173.0,34.6,0.0,207.6,False
